timeslice,commodity,region,prices,year
"('all-year', 'all-week', 'night')",electricity,R1,19.50000000000,2020
"('all-year', 'all-week', 'night')",gas,R1,7.15280000000,2020
"('all-year', 'all-week', 'night')",heat,R1,100.00000000000,2020
"('all-year', 'all-week', 'night')",CO2f,R1,0.08310000000,2020
"('all-year', 'all-week', 'morning')",electricity,R1,19.50000000000,2020
"('all-year', 'all-week', 'morning')",gas,R1,7.15280000000,2020
"('all-year', 'all-week', 'morning')",heat,R1,100.00000000000,2020
"('all-year', 'all-week', 'morning')",CO2f,R1,0.08310000000,2020
"('all-year', 'all-week', 'afternoon')",electricity,R1,19.50000000000,2020
"('all-year', 'all-week', 'afternoon')",gas,R1,7.15280000000,2020
"('all-year', 'all-week', 'afternoon')",heat,R1,100.00000000000,2020
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.08310000000,2020
"('all-year', 'all-week', 'early-peak')",electricity,R1,19.50000000000,2020
"('all-year', 'all-week', 'early-peak')",gas,R1,7.15280000000,2020
"('all-year', 'all-week', 'early-peak')",heat,R1,100.00000000000,2020
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.08310000000,2020
"('all-year', 'all-week', 'late-peak')",electricity,R1,19.50000000000,2020
"('all-year', 'all-week', 'late-peak')",gas,R1,7.15280000000,2020
"('all-year', 'all-week', 'late-peak')",heat,R1,100.00000000000,2020
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.08310000000,2020
"('all-year', 'all-week', 'evening')",electricity,R1,19.50000000000,2020
"('all-year', 'all-week', 'evening')",gas,R1,7.15280000000,2020
"('all-year', 'all-week', 'evening')",heat,R1,100.00000000000,2020
"('all-year', 'all-week', 'evening')",CO2f,R1,0.08310000000,2020
"('all-year', 'all-week', 'night')",electricity,R1,21.93520000000,2025
"('all-year', 'all-week', 'night')",gas,R1,8.10640000000,2025
"('all-year', 'all-week', 'night')",heat,R1,100.00000000000,2025
"('all-year', 'all-week', 'night')",CO2f,R1,0.12010000000,2025
"('all-year', 'all-week', 'morning')",electricity,R1,21.93520000000,2025
"('all-year', 'all-week', 'morning')",gas,R1,8.10640000000,2025
"('all-year', 'all-week', 'morning')",heat,R1,100.00000000000,2025
"('all-year', 'all-week', 'morning')",CO2f,R1,0.12010000000,2025
"('all-year', 'all-week', 'afternoon')",electricity,R1,21.93520000000,2025
"('all-year', 'all-week', 'afternoon')",gas,R1,8.10640000000,2025
"('all-year', 'all-week', 'afternoon')",heat,R1,100.00000000000,2025
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.12010000000,2025
"('all-year', 'all-week', 'early-peak')",electricity,R1,21.93520000000,2025
"('all-year', 'all-week', 'early-peak')",gas,R1,8.10640000000,2025
"('all-year', 'all-week', 'early-peak')",heat,R1,100.00000000000,2025
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",electricity,R1,21.93520000000,2025
"('all-year', 'all-week', 'late-peak')",gas,R1,8.10640000000,2025
"('all-year', 'all-week', 'late-peak')",heat,R1,100.00000000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.12010000000,2025
"('all-year', 'all-week', 'evening')",electricity,R1,21.93520000000,2025
"('all-year', 'all-week', 'evening')",gas,R1,8.10640000000,2025
"('all-year', 'all-week', 'evening')",heat,R1,100.00000000000,2025
"('all-year', 'all-week', 'evening')",CO2f,R1,0.12010000000,2025
"('all-year', 'all-week', 'night')",electricity,R1,26.50930000000,2030
"('all-year', 'all-week', 'night')",gas,R1,9.06020000000,2030
"('all-year', 'all-week', 'night')",heat,R1,100.00000000000,2030
"('all-year', 'all-week', 'night')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'morning')",electricity,R1,26.50930000000,2030
"('all-year', 'all-week', 'morning')",gas,R1,9.06020000000,2030
"('all-year', 'all-week', 'morning')",heat,R1,100.00000000000,2030
"('all-year', 'all-week', 'morning')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'afternoon')",electricity,R1,26.50930000000,2030
"('all-year', 'all-week', 'afternoon')",gas,R1,9.06020000000,2030
"('all-year', 'all-week', 'afternoon')",heat,R1,100.00000000000,2030
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'early-peak')",electricity,R1,26.50930000000,2030
"('all-year', 'all-week', 'early-peak')",gas,R1,9.06020000000,2030
"('all-year', 'all-week', 'early-peak')",heat,R1,100.00000000000,2030
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'late-peak')",electricity,R1,26.50930000000,2030
"('all-year', 'all-week', 'late-peak')",gas,R1,9.06020000000,2030
"('all-year', 'all-week', 'late-peak')",heat,R1,100.00000000000,2030
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'evening')",electricity,R1,26.50930000000,2030
"('all-year', 'all-week', 'evening')",gas,R1,9.06020000000,2030
"('all-year', 'all-week', 'evening')",heat,R1,100.00000000000,2030
"('all-year', 'all-week', 'evening')",CO2f,R1,0.15700000000,2030
"('all-year', 'all-week', 'night')",electricity,R1,26.51850000000,2035
"('all-year', 'all-week', 'night')",gas,R1,9.21910000000,2035
"('all-year', 'all-week', 'night')",heat,R1,100.00000000000,2035
"('all-year', 'all-week', 'night')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'morning')",electricity,R1,26.51850000000,2035
"('all-year', 'all-week', 'morning')",gas,R1,9.21910000000,2035
"('all-year', 'all-week', 'morning')",heat,R1,100.00000000000,2035
"('all-year', 'all-week', 'morning')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'afternoon')",electricity,R1,26.51850000000,2035
"('all-year', 'all-week', 'afternoon')",gas,R1,9.21910000000,2035
"('all-year', 'all-week', 'afternoon')",heat,R1,100.00000000000,2035
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'early-peak')",electricity,R1,26.51850000000,2035
"('all-year', 'all-week', 'early-peak')",gas,R1,9.21910000000,2035
"('all-year', 'all-week', 'early-peak')",heat,R1,100.00000000000,2035
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'late-peak')",electricity,R1,26.51850000000,2035
"('all-year', 'all-week', 'late-peak')",gas,R1,9.21910000000,2035
"('all-year', 'all-week', 'late-peak')",heat,R1,100.00000000000,2035
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'evening')",electricity,R1,26.51850000000,2035
"('all-year', 'all-week', 'evening')",gas,R1,9.21910000000,2035
"('all-year', 'all-week', 'evening')",heat,R1,100.00000000000,2035
"('all-year', 'all-week', 'evening')",CO2f,R1,0.21490000000,2035
"('all-year', 'all-week', 'night')",electricity,R1,23.85190000000,2040
"('all-year', 'all-week', 'night')",gas,R1,9.37800000000,2040
"('all-year', 'all-week', 'night')",heat,R1,100.00000000000,2040
"('all-year', 'all-week', 'night')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'morning')",electricity,R1,23.85190000000,2040
"('all-year', 'all-week', 'morning')",gas,R1,9.37800000000,2040
"('all-year', 'all-week', 'morning')",heat,R1,100.00000000000,2040
"('all-year', 'all-week', 'morning')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'afternoon')",electricity,R1,23.85190000000,2040
"('all-year', 'all-week', 'afternoon')",gas,R1,9.37800000000,2040
"('all-year', 'all-week', 'afternoon')",heat,R1,100.00000000000,2040
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'early-peak')",electricity,R1,23.85190000000,2040
"('all-year', 'all-week', 'early-peak')",gas,R1,9.37800000000,2040
"('all-year', 'all-week', 'early-peak')",heat,R1,100.00000000000,2040
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'late-peak')",electricity,R1,23.85190000000,2040
"('all-year', 'all-week', 'late-peak')",gas,R1,9.37800000000,2040
"('all-year', 'all-week', 'late-peak')",heat,R1,100.00000000000,2040
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'evening')",electricity,R1,23.85190000000,2040
"('all-year', 'all-week', 'evening')",gas,R1,9.37800000000,2040
"('all-year', 'all-week', 'evening')",heat,R1,100.00000000000,2040
"('all-year', 'all-week', 'evening')",CO2f,R1,0.27280000000,2040
"('all-year', 'all-week', 'night')",electricity,R1,23.97220000000,2045
"('all-year', 'all-week', 'night')",gas,R1,9.19380000000,2045
"('all-year', 'all-week', 'night')",heat,R1,100.00000000000,2045
"('all-year', 'all-week', 'night')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'morning')",electricity,R1,23.97220000000,2045
"('all-year', 'all-week', 'morning')",gas,R1,9.19380000000,2045
"('all-year', 'all-week', 'morning')",heat,R1,100.00000000000,2045
"('all-year', 'all-week', 'morning')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'afternoon')",electricity,R1,23.97220000000,2045
"('all-year', 'all-week', 'afternoon')",gas,R1,9.19380000000,2045
"('all-year', 'all-week', 'afternoon')",heat,R1,100.00000000000,2045
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'early-peak')",electricity,R1,23.97220000000,2045
"('all-year', 'all-week', 'early-peak')",gas,R1,9.19380000000,2045
"('all-year', 'all-week', 'early-peak')",heat,R1,100.00000000000,2045
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'late-peak')",electricity,R1,23.97220000000,2045
"('all-year', 'all-week', 'late-peak')",gas,R1,9.19380000000,2045
"('all-year', 'all-week', 'late-peak')",heat,R1,100.00000000000,2045
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'evening')",electricity,R1,23.97220000000,2045
"('all-year', 'all-week', 'evening')",gas,R1,9.19380000000,2045
"('all-year', 'all-week', 'evening')",heat,R1,100.00000000000,2045
"('all-year', 'all-week', 'evening')",CO2f,R1,0.35390000000,2045
"('all-year', 'all-week', 'night')",electricity,R1,24.06480000000,2050
"('all-year', 'all-week', 'night')",gas,R1,9.00960000000,2050
"('all-year', 'all-week', 'night')",heat,R1,100.00000000000,2050
"('all-year', 'all-week', 'night')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'morning')",electricity,R1,24.06480000000,2050
"('all-year', 'all-week', 'morning')",gas,R1,9.00960000000,2050
"('all-year', 'all-week', 'morning')",heat,R1,100.00000000000,2050
"('all-year', 'all-week', 'morning')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'afternoon')",electricity,R1,24.06480000000,2050
"('all-year', 'all-week', 'afternoon')",gas,R1,9.00960000000,2050
"('all-year', 'all-week', 'afternoon')",heat,R1,100.00000000000,2050
"('all-year', 'all-week', 'afternoon')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'early-peak')",electricity,R1,24.06480000000,2050
"('all-year', 'all-week', 'early-peak')",gas,R1,9.00960000000,2050
"('all-year', 'all-week', 'early-peak')",heat,R1,100.00000000000,2050
"('all-year', 'all-week', 'early-peak')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'late-peak')",electricity,R1,24.06480000000,2050
"('all-year', 'all-week', 'late-peak')",gas,R1,9.00960000000,2050
"('all-year', 'all-week', 'late-peak')",heat,R1,100.00000000000,2050
"('all-year', 'all-week', 'late-peak')",CO2f,R1,0.43510000000,2050
"('all-year', 'all-week', 'evening')",electricity,R1,24.06480000000,2050
"('all-year', 'all-week', 'evening')",gas,R1,9.00960000000,2050
"('all-year', 'all-week', 'evening')",heat,R1,100.00000000000,2050
"('all-year', 'all-week', 'evening')",CO2f,R1,0.43510000000,2050
